Disease,Remedies,Image URL,Season,Age Group
Fever,1) take sitharathai 5 gram.sukku 5 gram.pepper 1 spoon.panaivellam.boil them in water and drink it.,https://www.datocms-assets.com/46272/1633512943-1633512941681.jpg?auto=format&fit=max&w=1200,All season,10 to 90
fever,1)Take nilavembu powder.boil it in 1 glass of water until  it reduces to 3/4 th of glass water.,https://3.bp.blogspot.com/-Lk4DqOFHTwA/WIHmhoCP-PI/AAAAAAAAAek/zS7P9qXnzrMBnwuQ124TaEgtu0fusTBxwCEw/s1600/Nilavembu-Kudineer1.jpg,March to May,1 to 9
cold,1)Boil the water.take the nochi leaves.Put the nochi leaves in boiled water.Steam the boiled water with nochi leaves.,https://tofgardens.in/wp-content/uploads/2020/08/nochi_ilai_1_1_1024x1024.jpg,All season,10 to 80
cold,"1)take pepper,ginger,thoothuvalai,honey.Mix it well.extract the liquid .Give 1-10 drops to (1-5 years child).Give (1 spoon for 5-10 years child)",https://getinfopedia.com/wp-content/uploads/2017/03/honey-and-black-pepper-180x180.jpg;https://www.thespruceeats.com/thmb/dnV3nNBICc36Jcwou6u-X3o0rx8=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/GettyImages-116360266-57fa9c005f9b586c357e92cd.jpg,April to June,1 to 9
cough,"1)5-6 fresh tulsi leaves, 1 inch of fresh ginger, 1 cup of water.Boil tulsi leaves and grated ginger in water.Drink 2-3 times daily to alleviate cough symptoms.",https://www.google.com/url?sa=i&url=https%3A%2F%2Fwww.india.com%2Flifestyle%2Fsuperfoods-to-keep-you-healthy-in-monsoon-ginger-black-pepper-tulsi-curry-leaves-lovneet-batra-stst-6155958%2F&psig=AOvVaw2lOja2-mQDfkd8CTjSyTPP&ust=1730944777528000&source=images&cd=vfe&opi=89978449&ved=0CBQQjRxqFwoTCKjXq-3NxokDFQAAAAAdAAAAABAE,February to March,1 to 9
cough,1)Take pepper and honey.Mix it well.Eat it in empty Stomach.,https://img1.exportersindia.com/product_images/bc-full/2022/9/10844391/infused-pepper-honey-1663241748-6540897.jpeg,All season,10 to 90
Heart Problem,1)take hibiscus flower leaves(Sembaruthi leaf) .Add Jeera .Boil it and Drink this Drink.,"https://m.media-amazon.com/images/I/61ZdCxfmnHL._AC_UF1000,1000_QL80_.jpg;https://freshclub.co.in/cdn/shop/products/cumin_seeds_100g-850x850.jpg?v=1660189247",All season,40+
Chest irritation,1)Take athimathuram 10 gram.Thaniya 10 gram.Boil it in 100 milli water .Drink this Drink to cure it.,https://www.srinarayanans.com/product-images/Athimathuram.jpg/456155000000075031/700x700;https://m.media-amazon.com/images/I/51HAcoajBWS.jpg,All season,18-50
Thyroid,1)boil coriander leaf and drink that drink.2)Eat Green custard apple(seethapazham) in night.,https://www.greendna.in/cdn/shop/products/corinder_leaves_600x.jpg?v=1559416353;https://www.gourmetgardener.in/cdn/shop/files/Custardapple.jpg?v=1702550868,October to November,10-90
Ear Pain,"1)Cocunut Oil 100 milli.Acorus calamus(Vasambu )50 gram.garlic 50 gram.Boil it in water and drop it in ear ,1 or 2 drops in night for 3 days.",https://www.shutterstock.com/shutterstock/photos/792691003/display_1500/stock-photo-herbal-medicine-calamus-root-vasambu-isolated-on-white-background-792691003.jpg;https://www.sindinga9.com/product-images/VASAMBU.jpg/119175000001773005/700x700;https://m.mediaamazon.com/images/I/71vpJSiNYeL.jpg,All season,5-90
leg pain,1)Take sesame oil.hot this oil.apply in the leg.,https://www.google.com/url?sa=i&url=https%3A%2F%2Fzamaorganics.com%2Fproducts%2Forganic-sesame-oil&psig=AOvVaw3Kxufx9YNXdZVXu6V99qtC&ust=1730945041775000&source=images&cd=vfe&opi=89978449&ved=0CBQQjRxqFwoTCNjC9O7OxokDFQAAAAAdAAAAABAE;https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQAcr_uqb65B2Geick08uYp7QRL_gQr97OHuQ&s,All season,5 to 80
throat pain,1)Take turmeric powde.Stir turmeric into warm milk.drink it in small sips before bed. This soothes the throat pain.,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQayNN-CotnAv8u_a2J0wTgXPAzCktNPeAdUg&s,All season,1 to 9
throat pain,"1)Take  licorice root powder. Add licorice root powder to boiling water and steep for 5 minutes, then strain and drink warm.Drink 1â€“2 times daily.",https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSGEM2GkW8EA8k27tZ43Qk2fW9APzi0MwwdAg&s,January to July,10 to 80